NCC - Listagem detalhada de produtos;;;;;;;;;;;;;
Filtros; ;Descrição:;Todos;Ref.:;Todos;;;;;;;;
;;Grupo:;Todos;Texto NF:;Todos;;;;;;;;
;;Fabricante:;Todos;Dt. cad.:;Todos;;;;;;;;
Código;;Descrição;;Referência;UND;"Gên.
";NCM;CEST;CST ICMS;CST IPI;CST PIS;CST COFINS;Natureza
829;;MDF FENDI SUPERMATE FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
830;;MDF FLORESTA FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
831;;MDF FREIJO AMBAR 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
832;;MDF FREIJO BRASIL MATT SOFT 15MM;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
833;;MDF FREIJO NATURAL SUPERMATE FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
867;;MDF FREIJO TUCUMA 15MM FLORAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
834;;MDF FUME CLASSICO GRAFIS 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
835;;MDF FUME LACCA 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
836;;MDF IMBUIA TERRA 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
837;;MDF ITALIAN NOCE MATT PLUS 15MM;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
838;;MDF LAMINA DOURADA 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
839;;MDF LAMINA NATURALE 15MM EUCATEX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
840;;MDF LENHO 15MM FLORAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
841;;MDF LOURO FREIJO PORO SUPERMATT 15MM;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
815;;MDF MADERO CINZA PORO 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
93;;MDF MANGA ROSA 15MM 2F FLORAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
851;;MDF METALLON FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1165;;MDF MOCCA SM 15MM FIBRAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
852;;MDF NATURAL OAK RAIZES 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
853;;MDF NEVADA PORO SUPERMATT 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
854;;MDF NOCE ORO 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
855;;MDF NOGAL AMENDOADO NATURA FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
856;;MDF NOGUEIRA IMPERIAL NATURA  FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
857;;MDF OXID LACCA METALICO 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
858;;MDF PAINEL RIPADO CANIS MODELO WIDE MARRON;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
859;;MDF PAINEL RIPADO LIRA MODELO WIDE CINZA 2850MMX105MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
860;;MDF PAINEL RIPADO ORUS MODELO WIDE AMARELO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1087;;MDF PANNA SM FIBRAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
861;;MDF PAU FERRO JUCA SUPERMATE FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
862;;MDF PEROBA ROSA RAIZES 15MM;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
863;;MDF PETALA ROSA MATT SOFT 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
864;;MDF PIETRASANTA FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
865;;MDF PRETO LACCA 15MM EUCATEX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
847;;MDF PRETO TX 15MM FIBRAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
87;;MDF PROA 15MM 2F FLORAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
868;;MDF QUARTZO BEGE MATT SOFT 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
869;;MDF ROSE GOLD FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
871;;MDF SAFIRA FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
866;;MDF SAKURA SM FIBRAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
872;;MDF SERENO FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
873;;MDF SOLAR FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
874;;MDF TESSELATI MESH FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
875;;MDF VERDE MAR MATT SOFT 15MM;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
1089;;MDF VERSATO SM FIBRAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
876;;MDF VIENA SUPERMALTE FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1190;;MINI PISTAO A GAS  P BAIXO 60N CINZA METALNOX;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
967;;NUVOLA 160MM NIQ/ESC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
968;;NUVOLA 224MM NIQ/ESC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
969;;NUVOLA 352MM NIQ/ESC;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
134;;OCULOS DE PROTECAO KOALA INCOLOR;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
970;;ONDA 160MM NIQ/ESC;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
971;;ONDA 224MM  NIQ/ESC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
972;;ONDA 288MM  NIQ/ESC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
973;;ONDA 352MM  NIQ/ESC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
239;;ORGANIZADOR 35 MEDIDA 430X460X60;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
236;;ORGANIZADOR DE CEDULAS OC 007 BRANCO FEGRAFI;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1104;;PAPEL CHAMEX A4210X297 AMARELO PCT/500UN;;;PT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
891;;PARAFUSO  PHILLIPS JOMARCA 6.0X50 C/200UND;;;CX;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
897;;PARAFUSO 6.0X70 CHIPBOARD CABECA CHATA PH2  C/100UND METALNOX;;;UN;73;7318.12.00;;000;099;099;099;
 ;;;;;;;;;;;;;
896;;PARAFUSO BICROMATIZADO JOMARCA M4X40 C/200UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
892;;PARAFUSO CISER PHILLIPS 4.5X25 C/500UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
893;;PARAFUSO CISER PHILLIPS 6.0X50 MM C/200UND;;;UN;73;7318.12.00;;000;099;099;099;
 ;;;;;;;;;;;;;
894;;PARAFUSO FENDA CISER 6.1X65 C/100UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
895;;PARAFUSO FENDA CISER C/PORCA 5/16X120 PARAFUSO PARA CAMA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
898;;PARAFUSO PHILIPS WURTH 4.0X30 C/500UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
904;;PARAFUSO PHILLIPS  WURTH 4.0X20 C/1000UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
905;;PARAFUSO PHILLIPS  WURTH 4.0X50 C/300UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
882;;PARAFUSO PHILLIPS 3.5X14  RENNA C/1000UND;;;CX;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
907;;PARAFUSO PHILLIPS 4X14  NEVES C/1000UND;;;CX;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1103;;PARAFUSO PHILLIPS 4X14  NEVES C/1000UND;;;CX;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
883;;PARAFUSO PHILLIPS 4X14  RENNA C/1000UND;;;CX;73;7318.12.00;;000;099;099;099;
 ;;;;;;;;;;;;;
884;;PARAFUSO PHILLIPS 4X16 RENNA C/1000UND;;;CX;73;7318.12.00;;000;099;099;099;
 ;;;;;;;;;;;;;
75;;PARAFUSO PHILLIPS 4X20  NEVES C/1000UND;;;CX;73;7318.12.00;;000;099;099;099;
 ;;;;;;;;;;;;;
885;;PARAFUSO PHILLIPS 4X25  RENNA C/1000UND;;;CX;73;7318.12.00;;000;099;099;099;
 ;;;;;;;;;;;;;
886;;PARAFUSO PHILLIPS 4X30  RENNA C/500UND;;;CX;73;7318.12.00;;000;099;099;099;
 ;;;;;;;;;;;;;
887;;PARAFUSO PHILLIPS 4X40 RENNA C/500UND;;;CX;73;7318.12.00;;000;099;099;099;
 ;;;;;;;;;;;;;
888;;PARAFUSO PHILLIPS 4X45 RENNA C/300UND;;;CX;73;7318.12.00;;000;099;099;099;
 ;;;;;;;;;;;;;
80;;PARAFUSO PHILLIPS 4X50  NEVES C/500UND;;;CX;73;7318.12.00;;000;099;099;099;
 ;;;;;;;;;;;;;
889;;PARAFUSO PHILLIPS 4X50  RENNA C/300UND;;;CX;73;7318.12.00;;000;099;099;099;
 ;;;;;;;;;;;;;
900;;PARAFUSO PHILLIPS 6X60  NEVES C/100UND;;;CX;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
890;;PARAFUSO PHILLIPS 6X80  NEVES C/100UND;;;CX;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
901;;PARAFUSO PHILLIPS CISER 6.0X100 C/100UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
902;;PARAFUSO PHILLIPS WURTH 3.5X25 C/1000UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
903;;PARAFUSO PHILLIPS WURTH 4.0X16 C/1000UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
899;;PARAFUSO PHILLIPS WURTH 4.0X40 C/500UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
906;;PARAFUSO PHILLIPS WURTH 4.5X45 C/300UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
908;;PARAFUSO PHILLIPS WURTH 6.0X70 C/100;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
909;;PARAFUSO PHILLIPS WURTH 6.0X90 C/100UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
910;;PARAFUSO TAMPINHA 13MM JOMARCA 6.0X75MM C/100UND;;;CX;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
911;;PARAFUSO ZINCADO FENDA COMBINADA JOMARCA 6.1X100MM;;;CX;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
912;;PARAFUSO ZINCADO FENDA COMBINADA JOMARCA 6.1X75MM;;;CX;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
240;;PASSADOR DE FIO BRANCO 60MM;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
241;;PASSADOR DE FIO PRETO 60MM;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
242;;PE ACO REDONDO PREMIUM 8CM;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
245;;PE CONICO CROMADO SOLDADO 100MM METALNOX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
244;;PE P/MESA ACO TN 710MM FGVTN;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
247;;PE QUADRADO CROMADO REPUXADO 100MM METALNOX;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
250;;PE QUADRADO DE ALUMINIO COM FLANGE ALT.5,5CM POLIDO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
251;;PE QUADRADO DE ALUMINIO COM FLANGE E NIVELADOR 100MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
248;;PE REDONDO CROMADO REPUXADO 100MM METALNOX;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
249;;PE REDONDO CROMADO REPUXADO 150MM METALNOX;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
243;;PE REDONDO PREMIUM 50MM  MAX136;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
252;;PE TAVOLA 100MM CROMADO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
784;;PEDAÇO DE MDF;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1095;;PEDAÇO DE MDF;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
914;;PERFIL 1036 P PORTA DE VIDRO ANODIZADO FOSCO 6,0MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
915;;PERFIL 1036 P PORTA DE VIDRO INOX ESCOVADO 6,0 MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
916;;PERFIL 9580 ESPELHO JAT ANOD 6MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
917;;PERFIL COLLEGATO 15MM 3MT INOX;;;UN;76;7604.21.00;;000;099;099;099;
 ;;;;;;;;;;;;;
975;;PERFIL DE ALUMINIO QUADRADO PIAZZA 1 2 BARRA 1MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
918;;PERFIL ESTRUTURAL 1036 DOURADO 6MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
933;;PERFIL ESTRUTURAL THIN 1801  DOURADO 6,0MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1156;;PERFIL ESTRUTURAL THIN 1803  DOURADO 6,0MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
224;;PERFIL ESTRUTURAL THIN 1803 INOX ESCOVADO 6MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
919;;PERFIL P PORTA DE VIDRO C 6MT RFC 7.7004 ANODIZADO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
920;;PERFIL PARA PORTA DE CORRER 6MT RFC 4.4010 ANODIZADO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
921;;PERFIL PARA PORTA DE CORRER 6MT RFC 4.4010 INOX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
922;;PERFIL PORTA DESLIZANTE RFC 7034 INOX 6M;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
923;;PERFIL PUXADOR 2009 INOX ESCOVADO 6MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
924;;PERFIL PUXADOR 2009 JATEADO ANODIZADO 6MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
925;;PERFIL PUXADOR 3178 INOX ESCOVADO 6,0MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
926;;PERFIL PUXADOR 4025 INOX 6MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
927;;PERFIL PUXADOR 8015 DOURADO 6MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
928;;PERFIL PUXADOR 8015 INOX ESCOVADO 6,0MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
948;;PERFIL PUXADOR LINZ 1415 15MM INOX ESCOVADO 6MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
929;;PERFIL PUXADOR P PORTA DE VIDRO 3178 ANODIZADO 6MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
931;;PERFIL PUXADOR STRETTO 1411 INOX EXCOVADO 3MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
106;;PERFIL ROMETAL CHAMPAGNE CLARO AND SUPRA 6MT RM-183;;;UN;76;7604.29.20;;000;099;099;099;
 ;;;;;;;;;;;;;
114;;PERFIL ROMETAL NATURAL 6MT AND SUPRAL RM-183;;;UN;76;7604.29.20;;000;099;099;099;
 ;;;;;;;;;;;;;
932;;PERFIL STRETTO JAT ANODIZADO 3MT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
409;;PERMANENT MARKER XIN9MAI 7703;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
410;;PERMANENT WHITE MARKER PM 9915;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
411;;PINCEL DE 50MM;;;UN;96;9603.40.90;;000;099;099;099;
 ;;;;;;;;;;;;;
253;;PINO PIVOTANTE MAXIMA/CRIATIVA 120KG;;;UN;83;8302.41.00;;000;099;099;099;
 ;;;;;;;;;;;;;
107;;PINO SUPORTE DE ACO COM PARAFUSO PHILLIPS RENNA;;;CT;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
311;;PINO SUPORTE DUPLO 5MM RENNA;;;CT;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
254;;PISTAO A GAS 100N P/ CIMA METALNOX;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
267;;PISTAO A GAS 100N P/BAIXO BRANCO METALNOX;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
255;;PISTAO A GAS 120N P/ CIMA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
268;;PISTAO A GAS ABERTURA P BAIXO 120N CINZA METALNOX;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
256;;PISTAO A GAS ABERTURA P BAIXO 60N CINZA METALNOX;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
257;;PISTAO A GAS ABERTURA P BAIXO 80N BRANCO METALNOX;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
258;;PISTAO A GAS ABERTURA P BAIXO 80N CINZA METALNOX;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
259;;PISTAO A GAS ABERTURA P CIMA 120N CINZA METALNOX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
260;;PISTAO A GAS ABERTURA P CIMA 60N BRANCO METALNOX;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
261;;PISTAO A GAS ABERTURA P CIMA 60N BRANCO RENNA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
262;;PISTAO A GAS ABERTURA P CIMA 80N BRANCO METALNOX;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
263;;PISTAO A GAS ABERTURA P CIMA 80N BRANCO RENNA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
264;;PISTAO A GAS COM AMORTECEDOR 100N BRANCO METALNOX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
265;;PISTAO A GAS COM AMORTECEDOR 60N BRANCO METALNOX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
266;;PISTAO A GAS COM AMORTECEDOR 80N BRANCO METALNOX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1192;;PISTOLA APLICADORA SILICONE 9'' PRO - WORKER 143472;;;UN;82;8205.59.00;;000;099;099;099;
 ;;;;;;;;;;;;;
412;;PISTOLA DE LIMPEZA 1 4 GARDEN;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
269;;PLUG FEMEA 3P 10A TRAMONTINA;;;UN;85;8536.69.10;;000;099;099;099;
 ;;;;;;;;;;;;;
270;;PLUG FEMEA 3P 20A PERLEX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
271;;PLUGUE FEMEA 3P 20A BR TRAMONTINA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
272;;PLUGUE MACHO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
934;;PONTEIRA 13 LINZ 15MM INOX ESCOVADO(PAR);;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
935;;PONTEIRA 19 PERFIL STRETTO ANODIZADA(PAR);;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
936;;PONTEIRA 27 LAT DIR ESQ 15MM VAZADA INOX ESCOVADO (PAR) PERFIL4025;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
937;;PONTEIRA 4077 ABERTA/VAZADA PAR INOX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
938;;PONTEIRA 50 DE ACABAMENTO PERFIL THIN 01 DOURADO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
414;;PONTEIRA DE BITS MAGNETICO PHILIPS PH2 PONTA SIMPLES;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
939;;PONTEIRA P PUXADOR 4077 DIR ESQ VAZADA CROMADA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
940;;PONTEIRA P PUXADOR 4085 15MM DIR ESQ INOX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
941;;PONTEIRA P PUXADOR 4085 18MM DIR ESQ INOX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
942;;PONTEIRA P PUXADOR 4128 15MM DIR ESQ FOSCO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
943;;PONTEIRA P PUXADOR 4128 15MM DIR ESQ INOX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
415;;PONTEIRA PHILIPS TORQUE ALTO 110MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
416;;PONTEIRA PHILIPS TORQUE ALTO 65MM DUPLA PH2 WURTH;;;UN;82;8205.10.00;;000;099;099;099;
 ;;;;;;;;;;;;;
413;;PONTEIRA RENNA MAGNETICA PHILIPS PH2  DUPLA;;;UN;82;8207.90.00;;000;099;099;099;
 ;;;;;;;;;;;;;
118;;PONTEIRA ROMETAL CHAMPAGNE CLARO S7015  DIR/ESC 15MM (PAR);;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
117;;PONTEIRA ROMETAL CROMO BRILHO S7015 DIR/ESC 15MM (PAR);;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
944;;PONTEIRA STRETTO 19 INOX ESCOVADO(PAR);;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
223;;PONTEIRA THIN 84 DOURADO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
913;;PONTEIRA ZAMAC COLLEGATO 15 INOX ARCHI;;;UN;79;7907.00.90;;000;099;099;099;
 ;;;;;;;;;;;;;
417;;PONTEIRAS PHILIPS WHURTH 25MMX1/4;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
21;;PORTA CINTO L30 X A70 X P300MM CROMADO;;;UN;94;9403.99.00;;000;099;099;099;
 ;;;;;;;;;;;;;
273;;PORTA CINTOS C 6 GANCHOS REVAL;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
274;;PORTA CONDIMENTOS DUPLO CRO 331X422X146MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
275;;PORTA GARRAFAS LATERAL SLIM C TRILHO PORTA TEMPEIRO 2059;;;UN;94;9403.99.00;;000;099;099;099;
 ;;;;;;;;;;;;;
25;;PORTA OBJETOS L310 X A60 X P400 CROMADO;;;UN;94;9403.99.00;;000;099;099;099;
 ;;;;;;;;;;;;;
279;;PORTA PANO/TOALHAS TRIPLO COM BLINDAGEM L95X145XP450MM;;;UN;94;9403.99.00;;000;099;099;099;
 ;;;;;;;;;;;;;
155;;PORTA PANO/TOALHAS TRIPLO SEM BLINDAGEM L95XA45XP450MM;;;UN;94;9403.99.00;;000;099;099;099;
 ;;;;;;;;;;;;;
276;;PORTA TACAS CURVO 400X30X120MM SCHMITT;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
775;;PORTA TACAS CURVO AGATA L110 X A35 X P400 CROMADO;;;UN;94;9403.99.00;;000;099;099;099;
 ;;;;;;;;;;;;;
320;;PORTA TACAS RETO AMY L100XA35XP400MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
237;;PORTA TALHERES OG 002 BRANCO 396X467X63MM FEGRAFI;;;UN;39;3924.90.00;;000;099;099;099;
 ;;;;;;;;;;;;;
238;;PORTA TALHERES OG 033 BRANCO 553X492X45MM FEGRAFI;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
278;;PORTA TOALHA SLIM CROMADA 400MM MAXIMA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
135;;PROTETOR CARBOGRAFITE AURICULAR C CORDA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
